id	label	task_1_preds	NOT_probs	HOF_probs
4252	HOF	HOF	0.0023016925	0.99769837
4253	HOF	HOF	0.05462218	0.9453779
4254	HOF	HOF	0.0020064686	0.9979936
4255	HOF	HOF	0.0028133623	0.9971866
4256	HOF	HOF	0.017038384	0.9829616
4257	HOF	HOF	0.34873155	0.6512684
4258	HOF	HOF	0.07171205	0.928288
4259	HOF	HOF	0.0058876593	0.99411225
4260	HOF	HOF	0.02471947	0.9752805
4261	HOF	HOF	0.031686738	0.9683133
4262	HOF	NOT	0.87543845	0.12456151
4263	HOF	HOF	0.08013278	0.9198673
4264	HOF	HOF	0.00939078	0.99060917
4265	HOF	HOF	0.0045465184	0.9954535
4266	HOF	HOF	0.07404999	0.92595
4267	HOF	HOF	0.022190528	0.9778095
4268	NOT	NOT	0.9856282	0.014371792
4269	HOF	HOF	0.31806043	0.68193954
4270	NOT	NOT	0.9540098	0.045990214
4271	HOF	HOF	0.024968214	0.97503173
4272	HOF	HOF	0.00383011	0.99616975
4273	HOF	HOF	0.0023408763	0.9976591
4274	NOT	NOT	0.992248	0.0077520465
4275	NOT	NOT	0.97976226	0.020237807
4276	HOF	HOF	0.22586514	0.77413493
4277	HOF	HOF	0.09473491	0.9052651
4278	HOF	HOF	0.044906445	0.95509356
4279	HOF	NOT	0.8800597	0.11994027
4280	HOF	HOF	0.012322881	0.9876771
4281	HOF	NOT	0.9535847	0.04641529
4282	HOF	HOF	0.02513972	0.9748602
4283	HOF	HOF	0.17764503	0.822355
4284	HOF	HOF	0.01179654	0.98820335
4285	HOF	HOF	0.022148328	0.9778517
4286	HOF	HOF	0.13026696	0.86973304
4287	HOF	HOF	0.014153951	0.9858461
4288	HOF	HOF	0.045892097	0.9541078
4289	HOF	HOF	0.0054302313	0.9945698
4290	HOF	HOF	0.146524	0.8534761
4291	HOF	HOF	0.17617388	0.82382613
4292	HOF	NOT	0.98049974	0.019500373
4293	HOF	HOF	0.0059261485	0.99407387
4294	HOF	HOF	0.003972266	0.99602777
4295	HOF	HOF	0.011513508	0.9884866
4296	HOF	HOF	0.0024244455	0.9975756
4297	HOF	HOF	0.14103387	0.8589661
4298	HOF	HOF	0.019708939	0.980291
4299	HOF	HOF	0.031673715	0.96832633
4300	HOF	HOF	0.012452858	0.98754716
4301	HOF	HOF	0.06742633	0.9325736
4302	HOF	HOF	0.0061105397	0.9938895
4303	HOF	NOT	0.5672474	0.4327526
4304	HOF	HOF	0.03605855	0.9639415
4305	HOF	HOF	0.0053632394	0.99463665
4306	HOF	HOF	0.19566664	0.8043333
4307	HOF	HOF	0.025946207	0.9740538
4308	HOF	HOF	0.043150164	0.9568499
4309	HOF	HOF	0.075894296	0.9241057
4310	HOF	HOF	0.0040312703	0.99596864
4311	HOF	HOF	0.004386791	0.9956132
4312	HOF	HOF	0.10360621	0.8963938
4313	HOF	HOF	0.10327928	0.8967207
4314	HOF	NOT	0.77550876	0.22449118
4315	HOF	HOF	0.048849855	0.95115024
4316	HOF	HOF	0.0038743804	0.9961256
4317	HOF	HOF	0.032060202	0.9679398
4318	HOF	HOF	0.00760725	0.9923928
4319	NOT	NOT	0.9846664	0.015333492
4320	HOF	HOF	0.01861098	0.98138905
4321	HOF	HOF	0.0022568414	0.99774307
4322	NOT	NOT	0.9946011	0.005398877
4323	HOF	HOF	0.024968214	0.97503173
4324	HOF	HOF	0.0057201777	0.99427986
4325	HOF	HOF	0.025835449	0.97416455
4326	HOF	HOF	0.015101666	0.9848984
4327	HOF	HOF	0.016253846	0.98374605
4328	HOF	HOF	0.12813489	0.8718651
4329	HOF	HOF	0.016400123	0.98359996
4330	HOF	HOF	0.16352735	0.83647263
4331	HOF	HOF	0.0032314751	0.9967685
4332	HOF	HOF	0.028479008	0.971521
4333	HOF	HOF	0.0043862555	0.9956137
4334	HOF	HOF	0.12434411	0.8756559
4335	NOT	NOT	0.9939573	0.0060427664
4336	HOF	HOF	0.0032480916	0.99675184
4337	HOF	HOF	0.049953267	0.95004684
4338	HOF	HOF	0.016609464	0.98339057
4339	NOT	NOT	0.99316514	0.006834792
4340	HOF	HOF	0.0026631884	0.99733686
4341	HOF	HOF	0.38890636	0.6110936
4342	HOF	HOF	0.002434646	0.9975654
4343	HOF	HOF	0.012732052	0.9872679
4344	HOF	HOF	0.0023650501	0.9976348
4345	HOF	HOF	0.030776093	0.969224
4346	HOF	HOF	0.002839002	0.9971609
4347	HOF	HOF	0.36425602	0.6357439
4348	HOF	HOF	0.10876995	0.89123005
4349	HOF	HOF	0.0023814908	0.99761844
4350	HOF	HOF	0.017808829	0.98219115
4351	HOF	HOF	0.0038340825	0.996166
4352	HOF	HOF	0.024278602	0.9757215
4353	NOT	HOF	0.02077958	0.97922033
4354	HOF	NOT	0.9388049	0.06119506
4355	HOF	HOF	0.025474524	0.97452545
4356	HOF	HOF	0.16563663	0.83436334
4357	HOF	HOF	0.006783725	0.9932163
4358	HOF	HOF	0.0048565734	0.99514335
4359	HOF	HOF	0.002191237	0.9978087
4360	NOT	NOT	0.9583703	0.041629676
4361	NOT	NOT	0.9953657	0.004634316
4362	HOF	HOF	0.002341336	0.9976586
4363	NOT	NOT	0.9355724	0.06442753
4364	HOF	HOF	0.008434032	0.99156594
4365	NOT	NOT	0.9872453	0.012754723
4366	HOF	HOF	0.01767425	0.9823258
4367	NOT	NOT	0.9718807	0.028119361
4368	HOF	HOF	0.0043351543	0.99566495
4369	HOF	HOF	0.0023815567	0.99761844
4370	HOF	HOF	0.0022693397	0.9977307
4371	HOF	HOF	0.005839666	0.99416035
4372	HOF	HOF	0.01795359	0.9820464
4373	HOF	HOF	0.346759	0.65324104
4374	HOF	HOF	0.0025590342	0.997441
4375	NOT	NOT	0.7363069	0.26369315
4376	NOT	HOF	0.39757237	0.6024276
4377	NOT	NOT	0.9614697	0.038530312
4378	HOF	NOT	0.6893267	0.31067336
4379	HOF	HOF	0.11336232	0.88663775
4380	NOT	HOF	0.05810637	0.9418936
4381	HOF	HOF	0.0048585213	0.99514145
4382	HOF	HOF	0.002446724	0.9975532
4383	HOF	HOF	0.027632661	0.9723673
4384	NOT	NOT	0.99502444	0.0049754223
4385	NOT	NOT	0.9502643	0.04973577
4386	NOT	NOT	0.91811687	0.081883125
4387	NOT	HOF	0.34055015	0.6594499
4388	HOF	HOF	0.0052064783	0.9947934
4389	NOT	NOT	0.84935725	0.15064274
4390	HOF	HOF	0.0073900386	0.99261
4391	NOT	NOT	0.94167274	0.058327314
4392	HOF	HOF	0.005876404	0.99412364
4393	HOF	HOF	0.0024784426	0.99752164
4394	HOF	HOF	0.0023243579	0.9976755
4395	HOF	HOF	0.0034469657	0.9965532
4396	HOF	HOF	0.0044817976	0.99551827
4397	HOF	HOF	0.0022105132	0.99778944
4398	HOF	HOF	0.014739939	0.98526007
4399	HOF	HOF	0.08660091	0.9133991
4400	HOF	HOF	0.002600506	0.9973996
4401	HOF	HOF	0.04639364	0.95360637
4402	NOT	NOT	0.7727347	0.2272653
4403	HOF	NOT	0.68226725	0.3177327
4404	HOF	HOF	0.010580856	0.9894191
4405	HOF	HOF	0.0033465533	0.99665344
4406	HOF	HOF	0.0024566634	0.9975433
4407	NOT	NOT	0.87437737	0.12562275
4408	HOF	HOF	0.0043145646	0.9956854
4409	HOF	HOF	0.0025134087	0.99748665
4410	NOT	NOT	0.9919994	0.008000625
4411	NOT	NOT	0.98669404	0.013305997
4412	HOF	HOF	0.0024408603	0.9975592
4413	HOF	HOF	0.02685451	0.9731455
4414	HOF	HOF	0.010230428	0.9897697
4415	HOF	HOF	0.0026679484	0.9973321
4416	NOT	NOT	0.9277986	0.07220138
4417	HOF	NOT	0.7693411	0.23065883
4418	NOT	NOT	0.88495195	0.115048096
4419	HOF	HOF	0.0035656216	0.9964344
4420	NOT	NOT	0.98767686	0.012323176
4421	HOF	HOF	0.004864096	0.99513596
4422	NOT	NOT	0.7308315	0.2691685
4423	HOF	HOF	0.2948195	0.70518047
4424	HOF	HOF	0.0032842204	0.9967157
4425	HOF	HOF	0.0026896698	0.99731046
4426	NOT	NOT	0.98970056	0.010299502
4427	HOF	HOF	0.0023293784	0.99767053
4428	HOF	HOF	0.0028689823	0.99713093
4429	HOF	HOF	0.0033259962	0.9966739
4430	HOF	HOF	0.0071718507	0.99282825
4431	HOF	HOF	0.06671201	0.933288
4432	HOF	HOF	0.16163458	0.83836544
4433	HOF	HOF	0.009855461	0.9901445
4434	HOF	HOF	0.0030569793	0.9969432
4435	HOF	HOF	0.034126315	0.9658737
4436	HOF	HOF	0.032142006	0.967858
4437	HOF	HOF	0.09739254	0.90260744
4438	HOF	HOF	0.005255196	0.9947448
4439	HOF	HOF	0.06689934	0.93310076
4440	HOF	HOF	0.004230726	0.9957692
4441	HOF	HOF	0.023511097	0.9764889
4442	NOT	NOT	0.9484282	0.051571872
4443	HOF	HOF	0.0023718467	0.99762815
4444	HOF	HOF	0.006712619	0.9932873
4445	HOF	HOF	0.046476994	0.9535229
4446	HOF	HOF	0.091215424	0.90878457
4447	NOT	HOF	0.2627808	0.7372192
4448	HOF	HOF	0.002819676	0.9971804
4449	HOF	HOF	0.004122668	0.9958772
4450	NOT	NOT	0.9701343	0.029865675
4451	HOF	NOT	0.86830616	0.13169388
4452	HOF	HOF	0.0097371545	0.9902628
4453	HOF	HOF	0.05484954	0.94515043
4454	NOT	NOT	0.9935822	0.00641792
4455	HOF	HOF	0.14006294	0.8599371
4456	NOT	NOT	0.9890538	0.010946216
4457	NOT	NOT	0.95386606	0.046133935
4458	HOF	HOF	0.031166337	0.96883374
4459	HOF	HOF	0.0028207544	0.9971792
4460	HOF	HOF	0.0032446177	0.9967554
4461	HOF	HOF	0.0036245517	0.99637544
4462	HOF	HOF	0.17173249	0.8282675
4463	HOF	HOF	0.08800982	0.9119902
4464	HOF	HOF	0.0022136269	0.99778634
4465	HOF	HOF	0.07199929	0.92800075
4466	NOT	NOT	0.9938113	0.00618863
4467	HOF	HOF	0.0020437706	0.9979562
4468	HOF	HOF	0.0020017372	0.99799836
4469	HOF	HOF	0.017939247	0.9820607
4470	HOF	HOF	0.13878758	0.8612123
4471	NOT	NOT	0.90673435	0.093265645
4472	HOF	HOF	0.10118166	0.8988184
4473	HOF	HOF	0.07067855	0.9293214
4474	HOF	HOF	0.083555974	0.916444
4475	HOF	HOF	0.029306376	0.97069365
4476	HOF	HOF	0.0044837813	0.9955161
4477	HOF	HOF	0.0063105333	0.9936895
4478	HOF	HOF	0.44374663	0.5562533
4479	NOT	NOT	0.97451764	0.02548239
4480	HOF	HOF	0.0037874468	0.99621254
4481	HOF	HOF	0.0030429158	0.99695694
4482	HOF	HOF	0.2673063	0.73269373
4483	HOF	HOF	0.0050692903	0.99493074
4484	HOF	HOF	0.003254406	0.99674565
4485	HOF	HOF	0.045047425	0.9549526
4486	NOT	NOT	0.99435425	0.005645777
4487	NOT	NOT	0.78356683	0.21643312
4488	HOF	HOF	0.04448778	0.95551217
4489	HOF	HOF	0.0036552062	0.9963448
4490	HOF	HOF	0.0034543043	0.9965458
4491	NOT	NOT	0.78736645	0.21263354
4492	HOF	HOF	0.0065250797	0.9934749
4493	HOF	HOF	0.0023237914	0.9976762
4494	HOF	HOF	0.0061923168	0.99380773
4495	NOT	NOT	0.9211005	0.07889945
4496	HOF	HOF	0.06861975	0.9313802
4497	NOT	NOT	0.9254106	0.074589424
4498	NOT	NOT	0.99605125	0.003948788
4499	HOF	HOF	0.24586207	0.75413793
4500	HOF	HOF	0.09448187	0.9055182
4501	HOF	HOF	0.0064138263	0.99358624
4502	HOF	HOF	0.044739135	0.95526093
4503	HOF	HOF	0.015626088	0.9843739
4504	NOT	NOT	0.9767946	0.02320535
4505	HOF	HOF	0.0030319446	0.9969681
4506	HOF	HOF	0.011772983	0.9882271
4507	HOF	HOF	0.00614581	0.99385417
4508	HOF	HOF	0.0027142367	0.9972857
4509	HOF	HOF	0.14525548	0.8547445
4510	HOF	HOF	0.0046015615	0.9953984
4511	HOF	HOF	0.0021197787	0.9978801
4512	HOF	HOF	0.0026410122	0.997359
4513	HOF	HOF	0.025755754	0.97424424
4514	HOF	HOF	0.005610005	0.9943901
4515	NOT	NOT	0.9821063	0.01789373
4516	HOF	HOF	0.043327343	0.95667267
4517	HOF	HOF	0.016189003	0.9838111
4518	HOF	HOF	0.0036336575	0.99636644
4519	HOF	HOF	0.042405725	0.9575942
4520	HOF	HOF	0.12056316	0.87943685
4521	HOF	HOF	0.0024264383	0.99757344
4522	HOF	HOF	0.0131359035	0.9868641
4523	HOF	HOF	0.0028819477	0.9971181
4524	HOF	HOF	0.0022298761	0.9977702
4525	HOF	HOF	0.0026746395	0.9973254
4526	HOF	HOF	0.082493	0.917507
4527	HOF	HOF	0.49280453	0.50719553
4528	HOF	HOF	0.0051111057	0.994889
4529	HOF	HOF	0.0053748805	0.9946253
4530	HOF	NOT	0.96385723	0.03614276
4531	HOF	HOF	0.094497435	0.9055025
4532	HOF	HOF	0.22819267	0.7718073
4533	HOF	HOF	0.004449321	0.9955508
4534	HOF	HOF	0.15395412	0.84604585
4535	HOF	HOF	0.09655977	0.90344024
4536	HOF	HOF	0.191866	0.808134
4537	HOF	HOF	0.0023587432	0.99764127
4538	NOT	NOT	0.8841621	0.11583786
4539	HOF	HOF	0.0053857635	0.9946141
4540	HOF	HOF	0.0024906166	0.9975095
4541	HOF	HOF	0.12029768	0.8797023
4542	HOF	NOT	0.90821314	0.09178684
4543	HOF	NOT	0.581661	0.418339
4544	HOF	HOF	0.2603585	0.73964155
4545	HOF	HOF	0.18508953	0.81491053
4546	HOF	HOF	0.0123177	0.9876823
4547	HOF	HOF	0.15860479	0.8413952
4548	HOF	HOF	0.0021053997	0.9978946
4549	HOF	HOF	0.003361709	0.99663824
4550	HOF	HOF	0.0022511685	0.9977488
4551	NOT	HOF	0.25924748	0.7407526
4552	HOF	HOF	0.00958204	0.9904179
4553	NOT	NOT	0.91126007	0.08874
4554	HOF	HOF	0.003410967	0.99658906
4555	HOF	HOF	0.0077042216	0.99229574
4556	HOF	HOF	0.0019509329	0.998049
4557	HOF	HOF	0.009503048	0.990497
4558	HOF	HOF	0.39618275	0.60381734
4559	HOF	HOF	0.36307973	0.6369203
4560	HOF	HOF	0.0024356935	0.9975642
4561	HOF	HOF	0.015561071	0.98443896
4562	HOF	HOF	0.002196348	0.99780375
4563	HOF	HOF	0.00249775	0.9975023
4564	HOF	HOF	0.057012226	0.94298774
4565	HOF	HOF	0.051297523	0.9487025
4566	HOF	HOF	0.0025719574	0.99742794
4567	HOF	HOF	0.11670993	0.8832902
4568	HOF	HOF	0.029141553	0.9708584
4569	HOF	HOF	0.011380641	0.98861927
4570	NOT	HOF	0.23733114	0.7626689
4571	HOF	NOT	0.98979354	0.010206368
4572	HOF	HOF	0.25037518	0.74962485
4573	HOF	HOF	0.01153769	0.98846227
4574	HOF	HOF	0.07244247	0.9275575
4575	HOF	HOF	0.05428833	0.9457116
4576	HOF	HOF	0.34795368	0.6520463
4577	HOF	HOF	0.30683357	0.69316643
4578	HOF	HOF	0.0035704772	0.9964294
4579	HOF	HOF	0.092015654	0.90798444
4580	HOF	HOF	0.008357209	0.9916428
4581	HOF	HOF	0.004521793	0.99547815
4582	HOF	HOF	0.025028309	0.9749718
4583	HOF	HOF	0.0854532	0.9145469
4584	HOF	HOF	0.06416702	0.9358331
4585	HOF	HOF	0.023630539	0.97636944
4586	HOF	NOT	0.8917868	0.10821318
4587	HOF	HOF	0.018254954	0.981745
4588	HOF	HOF	0.12833434	0.87166566
4589	HOF	HOF	0.0046320492	0.99536806
4590	HOF	HOF	0.0025030212	0.9974969
4591	HOF	HOF	0.0024228196	0.99757725
4592	HOF	HOF	0.0025119805	0.9974881
4593	HOF	HOF	0.09159864	0.90840137
4594	HOF	HOF	0.012964567	0.9870354
4595	HOF	HOF	0.012072981	0.987927
4596	HOF	HOF	0.26904568	0.7309543
4597	HOF	HOF	0.026225222	0.9737748
4598	HOF	HOF	0.009397697	0.9906024
4599	HOF	HOF	0.0022177484	0.9977823
4600	HOF	HOF	0.067311585	0.93268836
4601	HOF	HOF	0.0071775466	0.9928225
4602	HOF	HOF	0.0021445255	0.9978556
4603	HOF	HOF	0.009229852	0.99077004
4604	HOF	HOF	0.04316664	0.95683336
4605	HOF	HOF	0.0053304164	0.9946696
4606	HOF	HOF	0.12779227	0.8722077
4607	HOF	HOF	0.34610948	0.6538905
4608	HOF	HOF	0.21948667	0.78051335
4609	HOF	HOF	0.0060586347	0.99394137
4610	HOF	HOF	0.08833825	0.91166174
4611	HOF	HOF	0.22987984	0.7701201
4612	HOF	HOF	0.0033412722	0.9966587
4613	HOF	HOF	0.0062307147	0.99376935
4614	HOF	HOF	0.0036993686	0.99630064
4615	HOF	HOF	0.0035193618	0.9964807
4616	HOF	HOF	0.25491962	0.74508035
4617	HOF	HOF	0.01997912	0.9800209
4618	HOF	NOT	0.54375094	0.45624906
4619	HOF	HOF	0.044294693	0.95570534
4620	HOF	HOF	0.29041025	0.7095897
4621	NOT	NOT	0.9925487	0.0074512744
4622	HOF	HOF	0.025762891	0.974237
4623	NOT	HOF	0.17736419	0.82263577
4624	HOF	HOF	0.01863199	0.981368
4625	HOF	HOF	0.21102627	0.78897375
4626	NOT	NOT	0.95074606	0.049253818
4627	HOF	HOF	0.003391945	0.9966081
4628	HOF	HOF	0.06564342	0.93435663
4629	HOF	HOF	0.0043910397	0.9956089
4630	HOF	HOF	0.19819011	0.8018099
4631	HOF	HOF	0.014349687	0.9856503
4632	HOF	HOF	0.17098865	0.82901144
4633	HOF	HOF	0.116162546	0.88383746
4634	HOF	HOF	0.0029713868	0.9970287
4635	HOF	HOF	0.0032834874	0.99671644
4636	HOF	HOF	0.0032743127	0.9967257
4637	HOF	HOF	0.0030271818	0.99697286
4638	NOT	NOT	0.98795694	0.012043049
4639	HOF	HOF	0.0024488857	0.9975511
4640	HOF	HOF	0.0041925334	0.9958074
4641	HOF	HOF	0.40251717	0.59748286
4642	HOF	HOF	0.00635712	0.9936428
4643	NOT	NOT	0.9783203	0.021679679
4644	HOF	HOF	0.08950547	0.9104945
4645	HOF	HOF	0.023157146	0.9768428
4646	HOF	HOF	0.022940058	0.97706
4647	HOF	HOF	0.039477244	0.9605228
4648	HOF	HOF	0.028244222	0.9717558
4649	NOT	NOT	0.9456466	0.05435337
4650	HOF	HOF	0.02698835	0.9730116
4651	NOT	NOT	0.993024	0.006976093
4652	HOF	HOF	0.02440474	0.9755953
4653	HOF	HOF	0.14540312	0.85459685
4654	HOF	HOF	0.09878916	0.9012109
4655	NOT	NOT	0.94446576	0.05553418
4656	HOF	HOF	0.010635116	0.98936486
4657	HOF	HOF	0.019663919	0.980336
4658	HOF	HOF	0.011945057	0.98805493
4659	HOF	HOF	0.15207738	0.8479226
4660	NOT	NOT	0.98276734	0.017232586
4661	HOF	HOF	0.0055441493	0.99445575
4662	NOT	NOT	0.6733247	0.32667524
4663	HOF	NOT	0.5107119	0.48928815
4664	HOF	HOF	0.07004863	0.92995137
