id	label	task_1_preds	NOT_probs	HOF_probs
4219	HOF	HOF	0.0023916098	0.9976084
4220	HOF	HOF	0.0066178525	0.9933823
4221	HOF	NOT	0.815519	0.18448098
4222	HOF	HOF	0.020160908	0.9798391
4223	HOF	HOF	0.0036315979	0.99636835
4224	HOF	NOT	0.84051	0.1594899
4225	HOF	HOF	0.057045918	0.942954
4226	HOF	HOF	0.002125317	0.9978746
4227	HOF	HOF	0.0020850555	0.9979151
4228	HOF	HOF	0.011029475	0.9889705
4229	HOF	HOF	0.00380765	0.99619234
4230	HOF	HOF	0.012460556	0.98753935
4231	HOF	HOF	0.040736195	0.9592637
4232	HOF	HOF	0.003125909	0.9968742
4233	NOT	NOT	0.9414356	0.058564395
4234	NOT	NOT	0.9960465	0.0039534452
4235	HOF	HOF	0.002162499	0.9978375
4236	NOT	NOT	0.97315687	0.026843116
4237	NOT	NOT	0.9937625	0.006237418
4238	NOT	NOT	0.9955482	0.004451821
4239	HOF	HOF	0.0020835637	0.99791646
4240	NOT	NOT	0.99399966	0.0060003945
4241	HOF	HOF	0.002129015	0.99787104
4242	HOF	HOF	0.0036827326	0.99631727
4243	HOF	HOF	0.0020916427	0.9979084
4244	HOF	HOF	0.002112144	0.9978879
4245	HOF	HOF	0.0022292044	0.99777067
4246	HOF	HOF	0.0023308874	0.9976691
4247	HOF	HOF	0.002532503	0.9974674
4248	HOF	HOF	0.0023709082	0.9976291
4249	HOF	HOF	0.0021085213	0.9978915
4250	HOF	HOF	0.002386982	0.99761295
4251	HOF	HOF	0.0023265278	0.99767333
4252	HOF	HOF	0.0022830763	0.9977169
4253	HOF	HOF	0.026122095	0.9738779
4254	HOF	HOF	0.0023092835	0.99769074
4255	HOF	HOF	0.0022753892	0.99772453
4256	HOF	HOF	0.01355623	0.98644376
4257	HOF	HOF	0.019558268	0.98044175
4258	HOF	HOF	0.0044774786	0.99552256
4259	HOF	HOF	0.0019995621	0.9980005
4260	HOF	HOF	0.05671859	0.9432814
4261	HOF	HOF	0.003231079	0.99676895
4262	HOF	NOT	0.8010755	0.19892453
4263	HOF	HOF	0.012498819	0.9875012
4264	HOF	HOF	0.00257738	0.9974227
4265	HOF	HOF	0.0019930103	0.9980069
4266	HOF	HOF	0.028215159	0.97178483
4267	HOF	HOF	0.0064699342	0.9935301
4268	NOT	NOT	0.9944728	0.0055271923
4269	HOF	HOF	0.02117903	0.97882086
4270	NOT	NOT	0.9962403	0.0037595641
4271	HOF	HOF	0.009514442	0.9904854
4272	HOF	HOF	0.0029989986	0.99700093
4273	HOF	HOF	0.0020187024	0.9979814
4274	NOT	NOT	0.99508995	0.004909966
4275	NOT	NOT	0.9929733	0.0070267585
4276	HOF	HOF	0.13009916	0.86990076
4277	HOF	HOF	0.01999341	0.98000664
4278	HOF	HOF	0.0028758827	0.9971241
4279	HOF	HOF	0.073968954	0.926031
4280	HOF	HOF	0.0020104968	0.99798954
4281	HOF	HOF	0.24451967	0.75548035
4282	HOF	HOF	0.0037782763	0.9962218
4283	HOF	HOF	0.18150568	0.8184944
4284	HOF	HOF	0.020230263	0.9797697
4285	HOF	HOF	0.0022627355	0.99773735
4286	HOF	HOF	0.24298269	0.7570173
4287	HOF	HOF	0.0024331177	0.9975668
4288	HOF	HOF	0.011303777	0.98869634
4289	HOF	HOF	0.003988741	0.9960114
4290	HOF	HOF	0.022535475	0.9774644
4291	HOF	HOF	0.13343051	0.8665695
4292	HOF	HOF	0.022326728	0.97767323
4293	HOF	HOF	0.0021469905	0.997853
4294	HOF	HOF	0.002081544	0.99791837
4295	HOF	HOF	0.0027249197	0.997275
4296	HOF	HOF	0.002382504	0.9976175
4297	HOF	HOF	0.033247594	0.9667524
4298	HOF	HOF	0.007200027	0.99280006
4299	HOF	HOF	0.0039966386	0.99600327
4300	HOF	HOF	0.0026325893	0.9973675
4301	HOF	HOF	0.007526687	0.9924735
4302	HOF	HOF	0.0039797532	0.99602014
4303	HOF	HOF	0.11077893	0.889221
4304	HOF	HOF	0.0026403272	0.9973597
4305	HOF	HOF	0.002156583	0.99784344
4306	HOF	HOF	0.005860244	0.99413973
4307	HOF	HOF	0.0048520966	0.9951478
4308	HOF	HOF	0.014324857	0.9856752
4309	HOF	HOF	0.016574709	0.98342526
4310	HOF	HOF	0.0020806794	0.9979193
4311	HOF	HOF	0.0022046205	0.9977954
4312	HOF	HOF	0.0071620424	0.9928379
4313	HOF	HOF	0.005440308	0.9945598
4314	HOF	NOT	0.66305816	0.33694184
4315	HOF	HOF	0.019812461	0.9801875
4316	HOF	HOF	0.002075971	0.9979241
4317	HOF	HOF	0.21771502	0.78228503
4318	HOF	HOF	0.002469211	0.99753064
4319	NOT	NOT	0.995797	0.004202988
4320	HOF	HOF	0.15967138	0.8403286
4321	HOF	HOF	0.0025225529	0.99747735
4322	NOT	NOT	0.98711705	0.012882901
4323	HOF	HOF	0.009514442	0.9904854
4324	HOF	HOF	0.0030132842	0.9969866
4325	HOF	HOF	0.011411191	0.98858887
4326	HOF	HOF	0.025347799	0.97465223
4327	HOF	HOF	0.005482422	0.9945176
4328	HOF	HOF	0.03394657	0.9660534
4329	HOF	HOF	0.0024302339	0.9975697
4330	HOF	HOF	0.023863465	0.97613657
4331	HOF	HOF	0.00204418	0.99795574
4332	HOF	HOF	0.007558567	0.99244153
4333	HOF	HOF	0.0021254679	0.9978746
4334	HOF	HOF	0.003240165	0.9967599
4335	NOT	NOT	0.99550164	0.004498455
4336	HOF	HOF	0.0020424135	0.99795765
4337	HOF	HOF	0.011279764	0.9887201
4338	HOF	HOF	0.0020568909	0.99794316
4339	NOT	NOT	0.995891	0.0041090962
4340	HOF	HOF	0.0021644137	0.9978356
4341	HOF	HOF	0.006960304	0.9930396
4342	HOF	HOF	0.002282864	0.99771714
4343	HOF	HOF	0.004094238	0.9959057
4344	HOF	HOF	0.0022409083	0.9977592
4345	HOF	HOF	0.0027250533	0.997275
4346	HOF	HOF	0.0021292588	0.9978708
4347	HOF	HOF	0.0038668022	0.9961332
4348	HOF	HOF	0.0023691203	0.9976308
4349	HOF	HOF	0.004137659	0.9958625
4350	HOF	HOF	0.10481964	0.89518034
4351	HOF	HOF	0.0023599402	0.9976401
4352	HOF	HOF	0.004216347	0.9957837
4353	NOT	NOT	0.99135673	0.008643085
4354	HOF	NOT	0.78886807	0.21113187
4355	HOF	HOF	0.003116687	0.9968833
4356	HOF	HOF	0.009056727	0.9909432
4357	HOF	HOF	0.0028178964	0.9971821
4358	HOF	HOF	0.00205724	0.9979427
4359	HOF	HOF	0.0021195877	0.99788034
4360	NOT	NOT	0.99406934	0.0059306826
4361	NOT	NOT	0.9951659	0.004834093
4362	HOF	HOF	0.0022085377	0.99779135
4363	NOT	NOT	0.88722295	0.11277699
4364	HOF	HOF	0.0022164914	0.9977835
4365	NOT	NOT	0.99274915	0.007250697
4366	HOF	HOF	0.002329183	0.99767077
4367	NOT	NOT	0.8325692	0.16743079
4368	HOF	HOF	0.0028916716	0.99710834
4369	HOF	HOF	0.0023192174	0.9976807
4370	HOF	HOF	0.0020984488	0.9979015
4371	HOF	HOF	0.0020129792	0.99798715
4372	HOF	HOF	0.00645057	0.9935495
4373	HOF	HOF	0.004486908	0.995513
4374	HOF	HOF	0.002066011	0.99793386
4375	NOT	NOT	0.8828997	0.11710028
4376	NOT	NOT	0.60143924	0.39856067
4377	NOT	NOT	0.9650015	0.03499844
4378	HOF	HOF	0.0027746956	0.99722534
4379	HOF	HOF	0.015921904	0.984078
4380	NOT	NOT	0.6155409	0.3844591
4381	HOF	HOF	0.0022207443	0.9977792
4382	HOF	HOF	0.0025741046	0.9974258
4383	HOF	HOF	0.008965566	0.9910344
4384	NOT	NOT	0.9860012	0.013998888
4385	NOT	NOT	0.9930043	0.0069956467
4386	NOT	NOT	0.90344054	0.09655947
4387	NOT	NOT	0.55038005	0.44961992
4388	HOF	HOF	0.0020845395	0.9979155
4389	NOT	NOT	0.90139455	0.098605365
4390	HOF	HOF	0.0020453872	0.99795455
4391	NOT	NOT	0.89361185	0.106388144
4392	HOF	HOF	0.0021569976	0.99784297
4393	HOF	HOF	0.0022650727	0.99773496
4394	HOF	HOF	0.0022788115	0.9977212
4395	HOF	HOF	0.0022736809	0.9977264
4396	HOF	HOF	0.0021810357	0.99781895
4397	HOF	HOF	0.0020533416	0.9979467
4398	HOF	HOF	0.0026715854	0.9973285
4399	HOF	HOF	0.07082178	0.9291782
4400	HOF	HOF	0.0021993285	0.99780065
4401	HOF	HOF	0.003808458	0.9961916
4402	NOT	NOT	0.97092706	0.029072976
4403	HOF	HOF	0.05130726	0.9486928
4404	HOF	HOF	0.002189451	0.9978106
4405	HOF	HOF	0.0020385673	0.99796146
4406	HOF	HOF	0.0023461976	0.99765384
4407	NOT	NOT	0.9961161	0.0038839658
4408	HOF	HOF	0.0023288154	0.99767125
4409	HOF	HOF	0.0029052796	0.9970948
4410	NOT	NOT	0.99597645	0.004023646
4411	NOT	NOT	0.9959976	0.0040024323
4412	HOF	HOF	0.002413153	0.9975868
4413	HOF	HOF	0.0022111742	0.9977887
4414	HOF	HOF	0.0023232684	0.9976767
4415	HOF	HOF	0.0021066559	0.9978934
4416	NOT	NOT	0.8138144	0.18618561
4417	HOF	NOT	0.98339105	0.016608942
4418	NOT	NOT	0.9771329	0.02286711
4419	HOF	HOF	0.0022606563	0.99773926
4420	NOT	NOT	0.9953868	0.0046132496
4421	HOF	HOF	0.0025347588	0.99746525
4422	NOT	NOT	0.9883654	0.011634637
4423	HOF	NOT	0.5954392	0.40456077
4424	HOF	HOF	0.0020272944	0.99797267
4425	HOF	HOF	0.0021155921	0.9978844
4426	NOT	NOT	0.99575657	0.0042434265
4427	HOF	HOF	0.0020768722	0.99792314
4428	HOF	HOF	0.0022057646	0.9977942
4429	HOF	HOF	0.0022613667	0.99773854
4430	HOF	HOF	0.0050665787	0.99493337
4431	HOF	HOF	0.23464826	0.7653518
4432	HOF	HOF	0.021691633	0.9783084
4433	HOF	HOF	0.002925579	0.99707437
4434	HOF	HOF	0.0025209356	0.997479
4435	HOF	HOF	0.038447082	0.9615529
4436	HOF	HOF	0.0040444825	0.9959556
4437	HOF	HOF	0.010529001	0.989471
4438	HOF	HOF	0.0020096342	0.99799025
4439	HOF	HOF	0.013470665	0.98652935
4440	HOF	HOF	0.0021603676	0.9978396
4441	HOF	HOF	0.0053296895	0.99467033
4442	NOT	NOT	0.9896173	0.010382677
4443	HOF	HOF	0.0022416543	0.99775827
4444	HOF	HOF	0.0027502018	0.99724984
4445	HOF	HOF	0.004171173	0.99582875
4446	HOF	HOF	0.018465044	0.98153496
4447	NOT	HOF	0.09779213	0.9022079
4448	HOF	HOF	0.002202731	0.9977973
4449	HOF	HOF	0.0021671948	0.9978327
4450	NOT	NOT	0.99458736	0.005412639
4451	HOF	HOF	0.48654485	0.51345515
4452	HOF	HOF	0.00209848	0.9979015
4453	HOF	HOF	0.05963271	0.9403672
4454	NOT	NOT	0.94447255	0.055527452
4455	HOF	NOT	0.6133696	0.38663042
4456	NOT	NOT	0.9924496	0.0075505194
4457	NOT	NOT	0.9955463	0.004453738
4458	HOF	HOF	0.034603845	0.9653961
4459	HOF	HOF	0.0020953421	0.9979046
4460	HOF	HOF	0.0020502773	0.9979498
4461	HOF	HOF	0.0021423781	0.99785775
4462	HOF	NOT	0.78317076	0.21682921
4463	HOF	HOF	0.0026891183	0.99731094
4464	HOF	HOF	0.0022926743	0.99770737
4465	HOF	HOF	0.10636212	0.89363796
4466	NOT	NOT	0.9957604	0.00423947
4467	HOF	HOF	0.0021477493	0.99785227
4468	HOF	HOF	0.002166919	0.99783295
4469	HOF	HOF	0.0032053797	0.9967946
4470	HOF	HOF	0.015546371	0.98445374
4471	NOT	NOT	0.9481518	0.051848255
4472	HOF	HOF	0.01058349	0.9894165
4473	HOF	HOF	0.025435502	0.9745645
4474	HOF	HOF	0.004762162	0.99523777
4475	HOF	HOF	0.0022242924	0.9977757
4476	HOF	HOF	0.0024089543	0.9975911
4477	HOF	HOF	0.0022253585	0.9977747
4478	HOF	HOF	0.003020981	0.99697906
4479	NOT	NOT	0.9955688	0.004431066
4480	HOF	HOF	0.0021248113	0.9978751
4481	HOF	HOF	0.002055882	0.9979441
4482	HOF	HOF	0.00300653	0.99699354
4483	HOF	HOF	0.0023499685	0.99765
4484	HOF	HOF	0.0024570476	0.99754304
4485	HOF	NOT	0.57381994	0.42618015
4486	NOT	NOT	0.99514425	0.0048558
4487	NOT	NOT	0.98258615	0.017413817
4488	HOF	HOF	0.010616952	0.989383
4489	HOF	HOF	0.0021274695	0.9978725
4490	HOF	HOF	0.0022948005	0.9977052
4491	NOT	NOT	0.99591756	0.004082483
4492	HOF	HOF	0.0022768413	0.9977231
4493	HOF	HOF	0.002202516	0.99779755
4494	HOF	HOF	0.002121615	0.99787843
4495	NOT	NOT	0.9237115	0.0762885
4496	HOF	HOF	0.040773273	0.95922667
4497	NOT	NOT	0.9111181	0.08888198
4498	NOT	NOT	0.99533623	0.0046638
4499	HOF	HOF	0.06805882	0.93194115
4500	HOF	HOF	0.020908222	0.9790918
4501	HOF	HOF	0.0049330485	0.99506694
4502	HOF	HOF	0.0064775283	0.99352247
4503	HOF	HOF	0.0022121002	0.9977878
4504	NOT	NOT	0.7545698	0.24543014
4505	HOF	HOF	0.0021629836	0.997837
4506	HOF	HOF	0.002108309	0.9978917
4507	HOF	HOF	0.0021182145	0.99788177
4508	HOF	HOF	0.002114975	0.9978851
4509	HOF	HOF	0.004035022	0.99596506
4510	HOF	HOF	0.00204753	0.9979524
4511	HOF	HOF	0.0021570201	0.99784297
4512	HOF	HOF	0.0020282469	0.9979717
4513	HOF	HOF	0.009405659	0.9905943
4514	HOF	HOF	0.0021211002	0.9978789
4515	NOT	NOT	0.9919251	0.008074891
4516	HOF	HOF	0.03865696	0.96134305
4517	HOF	HOF	0.005935501	0.9940644
4518	HOF	HOF	0.002105253	0.9978948
4519	HOF	HOF	0.016918467	0.98308164
4520	HOF	HOF	0.009262336	0.9907377
4521	HOF	HOF	0.0021338325	0.9978663
4522	HOF	HOF	0.018765796	0.9812341
4523	HOF	HOF	0.0022441314	0.9977559
4524	HOF	HOF	0.0031310078	0.99686897
4525	HOF	HOF	0.002179761	0.99782014
4526	HOF	HOF	0.021386946	0.97861296
4527	HOF	HOF	0.028192485	0.97180754
4528	HOF	HOF	0.0022948147	0.9977052
4529	HOF	HOF	0.0023222894	0.9976776
4530	HOF	HOF	0.026654296	0.97334576
4531	HOF	HOF	0.009076056	0.9909238
4532	HOF	HOF	0.0025720457	0.99742794
4533	HOF	HOF	0.018280258	0.98171985
4534	HOF	NOT	0.6615951	0.33840486
4535	HOF	HOF	0.050498378	0.94950163
4536	HOF	HOF	0.003365191	0.99663466
4537	HOF	HOF	0.0020942914	0.9979058
4538	NOT	NOT	0.9742211	0.025778854
4539	HOF	HOF	0.0022664804	0.99773353
4540	HOF	HOF	0.0022331323	0.99776685
4541	HOF	HOF	0.010350562	0.98964936
4542	HOF	NOT	0.65595853	0.3440415
4543	HOF	HOF	0.32839385	0.6716062
4544	HOF	HOF	0.30468312	0.6953169
4545	HOF	NOT	0.9542413	0.04575877
4546	HOF	HOF	0.0025367017	0.99746335
4547	HOF	HOF	0.017693983	0.9823059
4548	HOF	HOF	0.0020583214	0.99794173
4549	HOF	HOF	0.0021119071	0.99788815
4550	HOF	HOF	0.0021885093	0.99781156
4551	NOT	HOF	0.19347276	0.80652726
4552	HOF	HOF	0.0021346416	0.9978653
4553	NOT	NOT	0.8860893	0.113910764
4554	HOF	HOF	0.0020531223	0.9979469
4555	HOF	HOF	0.0026930037	0.9973069
4556	HOF	HOF	0.0021231878	0.99787676
4557	HOF	HOF	0.002153107	0.9978468
4558	HOF	NOT	0.53911954	0.46088046
4559	HOF	HOF	0.008427528	0.99157256
4560	HOF	HOF	0.0020582331	0.99794173
4561	HOF	NOT	0.50817657	0.49182346
4562	HOF	HOF	0.002047866	0.99795216
4563	HOF	HOF	0.0021070165	0.9978929
4564	HOF	HOF	0.0026437147	0.99735636
4565	HOF	HOF	0.009597317	0.9904028
4566	HOF	HOF	0.00211525	0.99788463
4567	HOF	HOF	0.494432	0.50556797
4568	HOF	HOF	0.064264625	0.93573546
4569	HOF	HOF	0.006039157	0.9939608
4570	NOT	NOT	0.94244754	0.057552416
4571	HOF	HOF	0.1408822	0.85911775
4572	HOF	HOF	0.0037171924	0.9962828
4573	HOF	HOF	0.0021332589	0.99786675
4574	HOF	HOF	0.049295403	0.9507046
4575	HOF	HOF	0.026800098	0.9732
4576	HOF	HOF	0.0036964484	0.9963035
4577	HOF	HOF	0.013271506	0.9867286
4578	HOF	HOF	0.002078051	0.99792194
4579	HOF	HOF	0.002641929	0.997358
4580	HOF	HOF	0.002148121	0.9978518
4581	HOF	HOF	0.0020282208	0.9979717
4582	HOF	HOF	0.002330815	0.9976691
4583	HOF	HOF	0.05262744	0.94737256
4584	HOF	NOT	0.8331064	0.16689357
4585	HOF	HOF	0.0026138006	0.99738604
4586	HOF	NOT	0.9634427	0.036557276
4587	HOF	HOF	0.003373785	0.99662614
4588	HOF	HOF	0.06129089	0.93870914
4589	HOF	HOF	0.0026290705	0.9973711
4590	HOF	HOF	0.0022628843	0.9977371
4591	HOF	HOF	0.0021478639	0.99785227
4592	HOF	HOF	0.0020425918	0.9979574
4593	HOF	HOF	0.023123894	0.97687614
4594	HOF	HOF	0.0031501523	0.9968497
4595	HOF	HOF	0.0025802231	0.99741983
4596	HOF	HOF	0.053938236	0.94606185
4597	HOF	HOF	0.0030210186	0.99697906
4598	HOF	HOF	0.0025308444	0.99746907
4599	HOF	HOF	0.0022513329	0.9977488
4600	HOF	HOF	0.031398587	0.9686014
4601	HOF	HOF	0.0022237154	0.9977764
4602	HOF	HOF	0.002399201	0.9976008
4603	HOF	HOF	0.0020583794	0.9979415
4604	HOF	HOF	0.006093489	0.99390656
4605	HOF	HOF	0.002590926	0.9974091
4606	HOF	HOF	0.010243353	0.9897567
4607	HOF	NOT	0.9161303	0.083869666
4608	HOF	HOF	0.014040255	0.9859598
4609	HOF	HOF	0.002561896	0.99743813
4610	HOF	HOF	0.030831086	0.969169
4611	HOF	HOF	0.02802624	0.97197384
4612	HOF	HOF	0.002150101	0.9978499
4613	HOF	HOF	0.0020662218	0.9979336
4614	HOF	HOF	0.002212557	0.99778754
4615	HOF	HOF	0.0020418994	0.9979581
4616	HOF	NOT	0.7037301	0.29626992
4617	HOF	HOF	0.0756276	0.92437243
4618	HOF	HOF	0.014997553	0.9850024
4619	HOF	HOF	0.002418987	0.99758106
4620	HOF	NOT	0.7545943	0.24540567
4621	NOT	NOT	0.89770985	0.10229018
4622	HOF	HOF	0.0026051179	0.99739486
4623	NOT	NOT	0.9879859	0.012014129
4624	HOF	HOF	0.0034247744	0.9965753
4625	HOF	NOT	0.800405	0.19959494
4626	NOT	NOT	0.9955299	0.0044701253
4627	HOF	HOF	0.0024446715	0.9975554
4628	HOF	HOF	0.002581785	0.99741817
4629	HOF	HOF	0.0020472223	0.99795264
4630	HOF	HOF	0.015159861	0.98484015
4631	HOF	HOF	0.027598694	0.9724014
4632	HOF	HOF	0.039308395	0.9606916
4633	HOF	HOF	0.38656157	0.6134384
4634	HOF	HOF	0.0021205004	0.9978794
4635	HOF	HOF	0.0021186832	0.9978813
4636	HOF	HOF	0.0032042488	0.9967958
4637	HOF	HOF	0.0022935534	0.9977064
4638	NOT	NOT	0.99558806	0.004411958
4639	HOF	HOF	0.0020597766	0.9979403
4640	HOF	HOF	0.0021460354	0.99785393
4641	HOF	HOF	0.0862457	0.91375434
4642	HOF	HOF	0.0022498914	0.9977502
4643	NOT	NOT	0.98527765	0.014722469
4644	HOF	HOF	0.17156224	0.8284377
4645	HOF	HOF	0.0028375513	0.99716234
4646	HOF	HOF	0.03241386	0.9675861
4647	HOF	HOF	0.002873051	0.9971269
4648	HOF	HOF	0.0019907933	0.99800926
4649	NOT	NOT	0.9430308	0.05696915
4650	HOF	HOF	0.008199576	0.9918005
4651	NOT	NOT	0.99519885	0.0048011257
4652	HOF	HOF	0.0069789547	0.99302113
4653	HOF	HOF	0.09620208	0.903798
4654	HOF	HOF	0.057015896	0.94298404
4655	NOT	NOT	0.995393	0.0046071163
4656	HOF	HOF	0.003334619	0.9966653
4657	HOF	HOF	0.0037809436	0.99621916
4658	HOF	HOF	0.002271247	0.99772877
4659	HOF	HOF	0.003446915	0.9965532
4660	NOT	NOT	0.9914286	0.008571369
4661	HOF	HOF	0.0021505735	0.9978494
4662	NOT	NOT	0.9935997	0.006400387
4663	HOF	NOT	0.84793514	0.15206487
4664	HOF	HOF	0.03372963	0.96627045
